Source;Target;Type;
2479;4640;Undirected;
2486;2560;Undirected;
2486;2628;Undirected;
2486;4355;Undirected;
2487;3378;Undirected;
2488;4873;Undirected;
2489;3150;Undirected;
2494;4327;Undirected;
2498;3689;Undirected;
2498;4251;Undirected;
2499;3725;Undirected;
2500;3080;Undirected;
2501;4750;Undirected;
2502;2861;Undirected;
2503;2619;Undirected;
2504;4452;Undirected;
2505;3525;Undirected;
2505;4659;Undirected;
2508;4992;Undirected;
2512;3332;Undirected;
2513;4246;Undirected;
2515;2847;Undirected;
2515;4053;Undirected;
2516;4104;Undirected;
2518;4732;Undirected;
2519;4482;Undirected;
2520;4849;Undirected;
2522;2817;Undirected;
2523;3750;Undirected;
2523;4770;Undirected;
2529;3174;Undirected;
2532;2745;Undirected;
2532;3251;Undirected;
2532;4486;Undirected;
2534;2991;Undirected;
2535;2560;Undirected;
2536;3899;Undirected;
2536;4756;Undirected;
2538;3694;Undirected;
2540;2914;Undirected;
2540;4798;Undirected;
2541;3653;Undirected;
2542;4855;Undirected;
2544;3084;Undirected;
2544;3850;Undirected;
2546;3681;Undirected;
2546;4052;Undirected;
2546;4317;Undirected;
2547;4325;Undirected;
2548;2715;Undirected;
2548;3396;Undirected;
2553;4070;Undirected;
2554;4985;Undirected;
2555;3613;Undirected;
2556;3453;Undirected;
2556;3556;Undirected;
2556;4030;Undirected;
2560;4444;Undirected;
2560;4602;Undirected;
2562;3666;Undirected;
2562;4790;Undirected;
2563;3784;Undirected;
2563;4895;Undirected;
2564;3422;Undirected;
2564;3681;Undirected;
2571;3681;Undirected;
2571;4425;Undirected;
2572;4885;Undirected;
2574;3237;Undirected;
2574;4154;Undirected;
2574;4722;Undirected;
2575;2905;Undirected;
2575;4931;Undirected;
2578;2792;Undirected;
2578;2908;Undirected;
2578;4848;Undirected;
2581;4699;Undirected;
2582;3895;Undirected;
2583;3861;Undirected;
2584;3284;Undirected;
2585;3453;Undirected;
2586;4352;Undirected;
2586;4599;Undirected;
2587;3089;Undirected;
2587;3622;Undirected;
2588;4748;Undirected;
2589;4664;Undirected;
2590;3999;Undirected;
2593;4351;Undirected;
2593;4434;Undirected;
2595;4476;Undirected;
2596;3200;Undirected;
2597;3726;Undirected;
2597;4105;Undirected;
2599;4199;Undirected;
2602;4002;Undirected;
2602;4096;Undirected;
2604;2915;Undirected;
2604;3044;Undirected;
2605;3449;Undirected;
2606;4912;Undirected;
2608;3623;Undirected;
2608;4499;Undirected;
2609;3545;Undirected;
2609;4192;Undirected;
2610;3442;Undirected;
2611;3497;Undirected;
2613;4355;Undirected;
2613;4742;Undirected;
2613;4748;Undirected;
2614;3139;Undirected;
2614;4471;Undirected;
2618;2828;Undirected;
2620;3446;Undirected;
2620;3497;Undirected;
2620;4424;Undirected;
2621;4232;Undirected;
2622;4288;Undirected;
2623;4861;Undirected;
2626;3068;Undirected;
2630;4284;Undirected;
2633;3995;Undirected;
2635;4173;Undirected;
2635;4462;Undirected;
2637;2742;Undirected;
2638;4273;Undirected;
2639;3396;Undirected;
2639;4499;Undirected;
2640;4911;Undirected;
2642;4585;Undirected;
2646;2676;Undirected;
2646;3665;Undirected;
2646;3809;Undirected;
2647;4218;Undirected;
2648;4147;Undirected;
2649;2724;Undirected;
2650;4609;Undirected;
2651;4052;Undirected;
2653;3927;Undirected;
2654;2903;Undirected;
2654;3275;Undirected;
2654;4864;Undirected;
2656;2772;Undirected;
2657;4429;Undirected;
2658;3184;Undirected;
2659;2910;Undirected;
2659;3369;Undirected;
2661;3633;Undirected;
2661;4895;Undirected;
2662;3282;Undirected;
2665;2940;Undirected;
2666;4287;Undirected;
2666;4588;Undirected;
2667;2718;Undirected;
2667;3095;Undirected;
2668;2811;Undirected;
2668;3897;Undirected;
2671;3497;Undirected;
2673;4472;Undirected;
2673;4477;Undirected;
2674;3695;Undirected;
2674;4918;Undirected;
2675;3130;Undirected;
2676;2868;Undirected;
2677;3611;Undirected;
2677;4421;Undirected;
2679;3368;Undirected;
2679;3785;Undirected;
2679;4221;Undirected;
2680;2764;Undirected;
2681;4537;Undirected;
2684;3522;Undirected;
2685;4584;Undirected;
2686;3860;Undirected;
2686;4209;Undirected;
2686;4218;Undirected;
2688;3409;Undirected;
2696;4996;Undirected;
2700;3497;Undirected;
2700;4599;Undirected;
2703;4995;Undirected;
2704;4994;Undirected;
2705;3492;Undirected;
2705;3915;Undirected;
2706;3003;Undirected;
2707;4617;Undirected;
2707;4903;Undirected;
2708;3617;Undirected;
2708;4467;Undirected;
2709;4753;Undirected;
2710;3829;Undirected;
2711;2848;Undirected;
2712;3775;Undirected;
2712;3978;Undirected;
2716;4114;Undirected;
2719;2920;Undirected;
2719;3001;Undirected;
2719;3729;Undirected;
2721;3301;Undirected;
2725;3156;Undirected;
2726;3171;Undirected;
2727;4468;Undirected;
2728;4553;Undirected;
2728;4853;Undirected;
2729;3252;Undirected;
2729;3377;Undirected;
2730;3313;Undirected;
2731;4125;Undirected;
2733;4712;Undirected;
2734;2900;Undirected;
2735;4782;Undirected;
2738;4315;Undirected;
2738;4825;Undirected;
2740;4686;Undirected;
2742;4439;Undirected;
2745;3996;Undirected;
2746;3892;Undirected;
2747;3511;Undirected;
2748;3096;Undirected;
2751;4832;Undirected;
2752;3637;Undirected;
2754;4194;Undirected;
2756;3179;Undirected;
2756;3987;Undirected;
2757;3082;Undirected;
2757;4663;Undirected;
2758;3378;Undirected;
2758;3446;Undirected;
2758;4090;Undirected;
2758;4240;Undirected;
2759;3599;Undirected;
2759;4623;Undirected;
2763;3110;Undirected;
2764;4480;Undirected;
2765;4224;Undirected;
2770;3863;Undirected;
2770;4247;Undirected;
2772;3984;Undirected;
2772;4959;Undirected;
2773;4776;Undirected;
2774;3197;Undirected;
2775;3834;Undirected;
2775;3850;Undirected;
2775;4458;Undirected;
2776;4760;Undirected;
2778;3938;Undirected;
2778;4111;Undirected;
2778;4341;Undirected;
2784;2813;Undirected;
2785;2790;Undirected;
2785;4850;Undirected;
2786;3907;Undirected;
2787;3328;Undirected;
2787;3830;Undirected;
2787;4888;Undirected;
2788;4031;Undirected;
2789;3453;Undirected;
2790;4319;Undirected;
2790;4934;Undirected;
2792;3065;Undirected;
2794;3056;Undirected;
2794;3817;Undirected;
2796;3591;Undirected;
2796;3868;Undirected;
2796;4490;Undirected;
2797;3752;Undirected;
2798;4265;Undirected;
2799;4714;Undirected;
2802;3118;Undirected;
2803;3394;Undirected;
2805;2821;Undirected;
2810;4328;Undirected;
2812;3450;Undirected;
2813;4816;Undirected;
2815;4174;Undirected;
2815;4959;Undirected;
2815;5000;Undirected;
2816;4481;Undirected;
2818;3786;Undirected;
2821;3148;Undirected;
2822;3160;Undirected;
2823;4692;Undirected;
2824;4243;Undirected;
2826;2936;Undirected;
2830;3721;Undirected;
2831;3853;Undirected;
2832;4656;Undirected;
2833;3988;Undirected;
2833;4841;Undirected;
2835;3125;Undirected;
2835;4151;Undirected;
2836;3085;Undirected;
2836;4400;Undirected;
2837;4499;Undirected;
2838;3444;Undirected;
2839;4418;Undirected;
2839;4954;Undirected;
2840;2868;Undirected;
2841;3613;Undirected;
2842;3575;Undirected;
2843;4104;Undirected;
2846;4694;Undirected;
2846;4889;Undirected;
2847;3926;Undirected;
2850;3755;Undirected;
2850;4552;Undirected;
2852;4643;Undirected;
2852;4788;Undirected;
2854;3531;Undirected;
2854;3631;Undirected;
2855;4561;Undirected;
2855;4852;Undirected;
2856;3267;Undirected;
2856;4332;Undirected;
2856;4371;Undirected;
2857;3064;Undirected;
2861;4773;Undirected;
2862;4374;Undirected;
2863;3447;Undirected;
2864;4817;Undirected;
2865;4663;Undirected;
2865;4729;Undirected;
2867;4479;Undirected;
2867;4644;Undirected;
2868;4725;Undirected;
2869;3990;Undirected;
2872;2986;Undirected;
2876;3807;Undirected;
2877;3204;Undirected;
2878;3699;Undirected;
2885;3723;Undirected;
2886;2920;Undirected;
2887;4139;Undirected;
2893;4842;Undirected;
2894;4555;Undirected;
2896;4517;Undirected;
2897;3385;Undirected;
2897;4171;Undirected;
2899;4132;Undirected;
2899;4170;Undirected;
2899;4762;Undirected;
2901;3276;Undirected;
2902;3611;Undirected;
2903;4460;Undirected;
2904;4064;Undirected;
2904;4395;Undirected;
2906;4724;Undirected;
2908;4529;Undirected;
2908;4612;Undirected;
2909;3125;Undirected;
2913;4382;Undirected;
2915;3751;Undirected;
2915;4629;Undirected;
2917;4411;Undirected;
2917;4750;Undirected;
2918;3354;Undirected;
2918;4485;Undirected;
2919;4153;Undirected;
2920;4030;Undirected;
2923;4566;Undirected;
2924;4674;Undirected;
2926;3201;Undirected;
2928;4727;Undirected;
2929;4166;Undirected;
2929;4169;Undirected;
2930;4701;Undirected;
2931;2937;Undirected;
2931;2990;Undirected;
2932;2986;Undirected;
2932;3168;Undirected;
2933;3888;Undirected;
2934;4598;Undirected;
2934;4674;Undirected;
2937;3952;Undirected;
2941;4207;Undirected;
2945;4481;Undirected;
2948;3843;Undirected;
2948;4197;Undirected;
2949;4454;Undirected;
2951;3573;Undirected;
2952;4200;Undirected;
2953;2967;Undirected;
2953;4017;Undirected;
2954;4138;Undirected;
2955;4148;Undirected;
2960;4667;Undirected;
2962;3495;Undirected;
2964;3949;Undirected;
2966;3656;Undirected;
2966;4998;Undirected;
2967;3194;Undirected;
2968;4438;Undirected;
2969;3862;Undirected;
2970;4043;Undirected;
2971;3402;Undirected;
2973;3347;Undirected;
2974;4159;Undirected;
2978;3175;Undirected;
2983;4504;Undirected;
2985;3041;Undirected;
2985;4712;Undirected;
2989;4466;Undirected;
2990;4294;Undirected;
2992;3717;Undirected;
2996;4233;Undirected;
2997;3055;Undirected;
2997;3960;Undirected;
2997;4896;Undirected;
2999;4904;Undirected;
3000;4280;Undirected;
3001;3114;Undirected;
3002;4381;Undirected;
3003;4704;Undirected;
3004;4562;Undirected;
3006;3715;Undirected;
3006;3870;Undirected;
3006;3970;Undirected;
3007;3487;Undirected;
3008;4569;Undirected;
3013;3534;Undirected;
3014;4361;Undirected;
3014;4728;Undirected;
3014;4938;Undirected;
3015;4566;Undirected;
3017;3018;Undirected;
3017;3301;Undirected;
3017;4696;Undirected;
3018;3934;Undirected;
3019;3260;Undirected;
3020;3883;Undirected;
3023;3864;Undirected;
3023;4230;Undirected;
3024;4409;Undirected;
3026;3831;Undirected;
3028;3171;Undirected;
3029;4662;Undirected;
3030;4858;Undirected;
3031;3522;Undirected;
3034;4209;Undirected;
3036;4639;Undirected;
3037;3347;Undirected;
3040;4490;Undirected;
3042;4531;Undirected;
3043;4553;Undirected;
3044;4375;Undirected;
3044;4403;Undirected;
3047;4541;Undirected;
3047;4567;Undirected;
3051;3369;Undirected;
3052;4055;Undirected;
3052;4547;Undirected;
3054;3243;Undirected;
3054;4388;Undirected;
3055;3782;Undirected;
3055;4225;Undirected;
3055;4717;Undirected;
3059;4896;Undirected;
3060;3130;Undirected;
3061;3575;Undirected;
3061;4669;Undirected;
3061;4682;Undirected;
3062;3513;Undirected;
3062;4189;Undirected;
3062;4694;Undirected;
3064;3726;Undirected;
3065;3688;Undirected;
3066;3287;Undirected;
3068;4116;Undirected;
3071;3272;Undirected;
3072;4472;Undirected;
3072;4860;Undirected;
3072;4927;Undirected;
3073;3249;Undirected;
3073;4852;Undirected;
3074;3472;Undirected;
3075;3409;Undirected;
3075;3969;Undirected;
3075;4917;Undirected;
3080;4239;Undirected;
3081;3673;Undirected;
3086;3783;Undirected;
3086;4546;Undirected;
3087;3190;Undirected;
3089;4812;Undirected;
3092;4491;Undirected;
3093;3127;Undirected;
3094;4580;Undirected;
3097;4060;Undirected;
3097;4286;Undirected;
3101;3525;Undirected;
3101;3822;Undirected;
3101;4673;Undirected;
3101;4957;Undirected;
3102;3498;Undirected;
3102;4428;Undirected;
3103;4828;Undirected;
3104;3481;Undirected;
3105;3445;Undirected;
3105;3830;Undirected;
3105;4619;Undirected;
3105;4973;Undirected;
3106;3124;Undirected;
3107;4919;Undirected;
3108;3902;Undirected;
3108;4338;Undirected;
3109;3388;Undirected;
3109;3874;Undirected;
3109;4546;Undirected;
3110;3886;Undirected;
3113;3897;Undirected;
3114;3952;Undirected;
3115;3993;Undirected;
3119;4976;Undirected;
3121;4540;Undirected;
3124;4368;Undirected;
3128;4673;Undirected;
3130;4280;Undirected;
3130;4463;Undirected;
3133;3763;Undirected;
3134;3893;Undirected;
3136;3652;Undirected;
3136;3807;Undirected;
3136;4115;Undirected;
3137;4512;Undirected;
3138;3225;Undirected;
3140;4708;Undirected;
3143;3198;Undirected;
3143;4185;Undirected;
3148;4883;Undirected;
3148;4955;Undirected;
3149;4037;Undirected;
3152;3723;Undirected;
3152;4282;Undirected;
3152;4804;Undirected;
3153;4686;Undirected;
3155;3787;Undirected;
3156;3657;Undirected;
3156;3847;Undirected;
3160;3394;Undirected;
3160;3422;Undirected;
3160;4359;Undirected;
3162;4335;Undirected;
3163;4869;Undirected;
3166;4179;Undirected;
3168;4053;Undirected;
3170;4658;Undirected;
3173;3184;Undirected;
3175;3444;Undirected;
3177;3756;Undirected;
3178;3316;Undirected;
3178;3505;Undirected;
3178;4358;Undirected;
3180;4385;Undirected;
3181;3380;Undirected;
3181;4247;Undirected;
3181;4712;Undirected;
3181;4891;Undirected;
3183;3453;Undirected;
3184;3504;Undirected;
3184;4001;Undirected;
3185;3571;Undirected;
3188;4516;Undirected;
3191;3978;Undirected;
3195;3380;Undirected;
3196;3472;Undirected;
3196;3954;Undirected;
3196;4538;Undirected;
3198;3672;Undirected;
3198;3684;Undirected;
3199;4826;Undirected;
3200;3371;Undirected;
3200;3628;Undirected;
3200;3707;Undirected;
3200;4745;Undirected;
3203;3508;Undirected;
3204;3262;Undirected;
3206;4161;Undirected;
3207;3480;Undirected;
3207;4402;Undirected;
3208;3528;Undirected;
3208;4153;Undirected;
3209;4151;Undirected;
3209;4687;Undirected;
3210;4320;Undirected;
3211;3775;Undirected;
3213;3535;Undirected;
3214;4674;Undirected;
3216;3447;Undirected;
3219;4130;Undirected;
3219;4344;Undirected;
3220;4270;Undirected;
3225;3492;Undirected;
3225;4519;Undirected;
3226;3367;Undirected;
3227;3738;Undirected;
3227;3832;Undirected;
3229;4663;Undirected;
3231;4184;Undirected;
3231;4934;Undirected;
3233;4413;Undirected;
3234;4782;Undirected;
3235;3532;Undirected;
3235;4218;Undirected;
3236;3267;Undirected;
3240;3724;Undirected;
3242;3853;Undirected;
3244;4177;Undirected;
3245;4326;Undirected;
3246;4342;Undirected;
3247;4629;Undirected;
3248;4165;Undirected;
3248;4753;Undirected;
3250;4702;Undirected;
3251;3283;Undirected;
3255;3274;Undirected;
3255;4302;Undirected;
3255;4392;Undirected;
3255;4846;Undirected;
3256;4492;Undirected;
3257;3814;Undirected;
3258;3658;Undirected;
3260;3983;Undirected;
3260;4684;Undirected;
3262;4107;Undirected;
3265;3453;Undirected;
3265;3752;Undirected;
3265;3827;Undirected;
3267;4124;Undirected;
3271;3411;Undirected;
3271;3588;Undirected;
3271;4609;Undirected;
3272;4830;Undirected;
3274;3336;Undirected;
3275;4349;Undirected;
3275;4463;Undirected;
3278;4517;Undirected;
3279;3464;Undirected;
3279;3545;Undirected;
3282;4075;Undirected;
3284;3772;Undirected;
3286;4382;Undirected;
3290;3833;Undirected;
3290;4515;Undirected;
3292;4245;Undirected;
3294;3693;Undirected;
3297;3709;Undirected;
3297;3770;Undirected;
3298;3959;Undirected;
3301;3677;Undirected;
3301;4014;Undirected;
3302;3313;Undirected;
3303;4781;Undirected;
3303;4788;Undirected;
3304;4091;Undirected;
3310;3795;Undirected;
3313;3463;Undirected;
3313;4702;Undirected;
3317;4107;Undirected;
3317;4649;Undirected;
3319;4173;Undirected;
3322;4975;Undirected;
3326;4951;Undirected;
3327;4260;Undirected;
3327;4501;Undirected;
3328;4395;Undirected;
3329;4980;Undirected;
3332;3591;Undirected;
3333;3520;Undirected;
3340;3489;Undirected;
3341;3860;Undirected;
3343;4096;Undirected;
3343;4770;Undirected;
3346;3620;Undirected;
3346;3760;Undirected;
3349;4386;Undirected;
3350;4411;Undirected;
3350;4716;Undirected;
3351;4210;Undirected;
3357;4771;Undirected;
3358;4575;Undirected;
3360;3586;Undirected;
3362;4286;Undirected;
3366;4454;Undirected;
3368;3946;Undirected;
3368;4750;Undirected;
3369;4596;Undirected;
3371;4580;Undirected;
3372;3544;Undirected;
3373;4008;Undirected;
3374;3759;Undirected;
3377;4606;Undirected;
3378;3564;Undirected;
3378;4080;Undirected;
3381;3597;Undirected;
3382;3816;Undirected;
3382;4355;Undirected;
3383;4173;Undirected;
3388;3411;Undirected;
3391;4495;Undirected;
3393;3486;Undirected;
3393;4672;Undirected;
3393;4989;Undirected;
3394;3727;Undirected;
3395;3924;Undirected;
3396;4649;Undirected;
3397;3457;Undirected;
3397;4950;Undirected;
3400;3899;Undirected;
3402;4600;Undirected;
3404;4592;Undirected;
3404;4685;Undirected;
3407;4877;Undirected;
3408;3993;Undirected;
3410;4752;Undirected;
3413;4168;Undirected;
3414;4609;Undirected;
3416;3597;Undirected;
3416;4911;Undirected;
3418;3425;Undirected;
3419;3867;Undirected;
3420;4742;Undirected;
3421;4600;Undirected;
3423;3543;Undirected;
3423;3757;Undirected;
3428;3713;Undirected;
3430;4165;Undirected;
3431;3803;Undirected;
3432;3521;Undirected;
3432;4850;Undirected;
3433;4275;Undirected;
3434;4529;Undirected;
3438;3870;Undirected;
3439;4406;Undirected;
3439;4852;Undirected;
3445;4855;Undirected;
3447;4188;Undirected;
3447;4800;Undirected;
3448;4941;Undirected;
3450;4175;Undirected;
3450;4776;Undirected;
3451;4238;Undirected;
3451;4721;Undirected;
3452;4722;Undirected;
3453;4533;Undirected;
3455;3854;Undirected;
3456;4798;Undirected;
3458;4254;Undirected;
3459;3565;Undirected;
3459;3633;Undirected;
3460;4214;Undirected;
3462;4464;Undirected;
3463;4893;Undirected;
3466;3921;Undirected;
3468;4273;Undirected;
3469;3897;Undirected;
3472;4389;Undirected;
3474;3578;Undirected;
3475;3587;Undirected;
3475;4171;Undirected;
3479;4385;Undirected;
3481;4586;Undirected;
3482;4733;Undirected;
3482;4846;Undirected;
3486;4080;Undirected;
3486;4526;Undirected;
3489;4317;Undirected;
3489;4940;Undirected;
3493;3670;Undirected;
3494;3848;Undirected;
3495;4542;Undirected;
3497;4710;Undirected;
3498;3833;Undirected;
3502;4164;Undirected;
3503;4697;Undirected;
3506;4269;Undirected;
3512;4079;Undirected;
3512;4536;Undirected;
3513;4826;Undirected;
3513;4833;Undirected;
3519;4274;Undirected;
3521;3630;Undirected;
3525;4072;Undirected;
3533;3874;Undirected;
3534;4713;Undirected;
3535;4066;Undirected;
3535;4561;Undirected;
3536;4176;Undirected;
3536;4621;Undirected;
3536;4870;Undirected;
3539;4333;Undirected;
3541;3543;Undirected;
3541;4210;Undirected;
3541;4267;Undirected;
3543;4427;Undirected;
3543;4870;Undirected;
3549;4528;Undirected;
3549;4977;Undirected;
3551;4683;Undirected;
3551;4760;Undirected;
3552;3882;Undirected;
3553;4316;Undirected;
3553;4606;Undirected;
3556;3832;Undirected;
3556;4189;Undirected;
3557;4954;Undirected;
3566;4720;Undirected;
3568;3993;Undirected;
3569;3599;Undirected;
3570;3628;Undirected;
3570;3931;Undirected;
3571;4248;Undirected;
3572;3617;Undirected;
3576;4236;Undirected;
3577;4531;Undirected;
3579;4283;Undirected;
3579;4674;Undirected;
3581;3700;Undirected;
3585;3824;Undirected;
3585;4147;Undirected;
3586;3952;Undirected;
3587;3784;Undirected;
3587;4145;Undirected;
3591;4284;Undirected;
3592;4926;Undirected;
3593;4926;Undirected;
3595;4055;Undirected;
3595;4513;Undirected;
3595;4781;Undirected;
3597;4538;Undirected;
3602;4626;Undirected;
3602;4870;Undirected;
3604;3932;Undirected;
3604;4169;Undirected;
3605;3645;Undirected;
3609;4358;Undirected;
3611;4540;Undirected;
3612;4852;Undirected;
3612;4885;Undirected;
3615;4743;Undirected;
3617;4771;Undirected;
3618;4795;Undirected;
3624;3692;Undirected;
3624;4025;Undirected;
3625;4745;Undirected;
3631;4325;Undirected;
3632;3707;Undirected;
3634;3961;Undirected;
3637;3703;Undirected;
3637;3778;Undirected;
3638;4844;Undirected;
3640;4883;Undirected;
3643;3884;Undirected;
3643;4493;Undirected;
3645;3843;Undirected;
3646;4085;Undirected;
3648;3830;Undirected;
3650;4335;Undirected;
3654;4145;Undirected;
3655;4102;Undirected;
3655;4262;Undirected;
3655;4738;Undirected;
3656;4172;Undirected;
3657;4548;Undirected;
3659;4028;Undirected;
3659;4126;Undirected;
3659;4229;Undirected;
3659;4951;Undirected;
3660;4358;Undirected;
3662;3773;Undirected;
3667;3849;Undirected;
3667;4918;Undirected;
3680;4438;Undirected;
3684;4621;Undirected;
3688;4456;Undirected;
3689;4704;Undirected;
3693;3935;Undirected;
3695;4266;Undirected;
3696;4224;Undirected;
3698;3895;Undirected;
3700;4436;Undirected;
3701;4013;Undirected;
3702;4708;Undirected;
3705;4660;Undirected;
3706;3880;Undirected;
3707;4193;Undirected;
3707;4430;Undirected;
3708;4165;Undirected;
3712;4026;Undirected;
3712;4731;Undirected;
3714;4622;Undirected;
3715;3982;Undirected;
3715;4358;Undirected;
3715;4408;Undirected;
3719;4717;Undirected;
3720;4038;Undirected;
3720;4540;Undirected;
3720;4913;Undirected;
3721;4367;Undirected;
3722;4743;Undirected;
3724;4466;Undirected;
3728;3908;Undirected;
3730;4048;Undirected;
3730;4658;Undirected;
3732;4853;Undirected;
3734;4425;Undirected;
3735;4091;Undirected;
3736;3756;Undirected;
3739;4105;Undirected;
3741;4606;Undirected;
3745;4254;Undirected;
3746;4215;Undirected;
3751;3948;Undirected;
3752;4551;Undirected;
3755;4059;Undirected;
3756;4560;Undirected;
3756;4922;Undirected;
3757;4687;Undirected;
3758;4797;Undirected;
3761;4104;Undirected;
3762;4139;Undirected;
3762;4276;Undirected;
3762;4341;Undirected;
3762;4660;Undirected;
3765;4794;Undirected;
3766;4221;Undirected;
3769;4520;Undirected;
3771;4241;Undirected;
3771;4842;Undirected;
3773;4614;Undirected;
3774;4410;Undirected;
3776;4732;Undirected;
3776;4854;Undirected;
3780;4817;Undirected;
3781;3934;Undirected;
3782;4867;Undirected;
3785;3815;Undirected;
3790;4296;Undirected;
3791;4780;Undirected;
3798;4392;Undirected;
3798;4556;Undirected;
3798;4740;Undirected;
3799;4217;Undirected;
3799;4780;Undirected;
3800;4849;Undirected;
3801;4556;Undirected;
3802;3931;Undirected;
3803;3921;Undirected;
3804;3807;Undirected;
3807;4097;Undirected;
3808;4157;Undirected;
3809;4214;Undirected;
3810;3942;Undirected;
3810;4052;Undirected;
3811;3926;Undirected;
3823;4870;Undirected;
3824;3944;Undirected;
3825;4380;Undirected;
3827;4623;Undirected;
3828;4442;Undirected;
3831;4387;Undirected;
3832;3905;Undirected;
3833;4984;Undirected;
3835;4231;Undirected;
3835;4420;Undirected;
3839;4135;Undirected;
3840;4922;Undirected;
3840;4990;Undirected;
3846;4948;Undirected;
3847;4746;Undirected;
3848;4511;Undirected;
3852;3909;Undirected;
3852;4181;Undirected;
3852;4567;Undirected;
3855;4236;Undirected;
3861;4294;Undirected;
3864;4479;Undirected;
3867;4550;Undirected;
3868;4502;Undirected;
3868;4711;Undirected;
3869;3952;Undirected;
3872;4072;Undirected;
3874;4084;Undirected;
3876;3975;Undirected;
3879;4064;Undirected;
3881;4655;Undirected;
3884;4177;Undirected;
3886;4051;Undirected;
3888;4695;Undirected;
3890;3971;Undirected;
3891;3980;Undirected;
3891;4351;Undirected;
3891;4565;Undirected;
3892;4455;Undirected;
3892;4573;Undirected;
3894;4566;Undirected;
3898;4443;Undirected;
3899;4293;Undirected;
3902;4674;Undirected;
3904;4534;Undirected;
3905;4855;Undirected;
3908;3928;Undirected;
3908;4543;Undirected;
3909;4005;Undirected;
3911;4817;Undirected;
3912;4190;Undirected;
3912;4820;Undirected;
3914;4137;Undirected;
3917;4572;Undirected;
3918;4082;Undirected;
3919;4818;Undirected;
3927;4969;Undirected;
3928;4983;Undirected;
3929;4769;Undirected;
3930;4635;Undirected;
3932;4539;Undirected;
3935;4857;Undirected;
3936;4172;Undirected;
3939;4557;Undirected;
3939;4791;Undirected;
3940;4521;Undirected;
3941;4320;Undirected;
3941;4878;Undirected;
3945;4096;Undirected;
3946;4892;Undirected;
3948;4555;Undirected;
3948;4842;Undirected;
3948;4889;Undirected;
3949;4595;Undirected;
3950;4638;Undirected;
3950;4869;Undirected;
3951;4095;Undirected;
3952;4427;Undirected;
3952;4474;Undirected;
3952;4716;Undirected;
3952;4802;Undirected;
3961;4068;Undirected;
3961;4952;Undirected;
3966;4790;Undirected;
3967;4820;Undirected;
3968;4141;Undirected;
3979;4973;Undirected;
3980;4094;Undirected;
3982;4808;Undirected;
3983;4510;Undirected;
3989;4427;Undirected;
3990;4684;Undirected;
3992;4754;Undirected;
3995;4617;Undirected;
3996;4963;Undirected;
3997;4548;Undirected;
3999;4139;Undirected;
4003;4490;Undirected;
4003;4912;Undirected;
4009;4857;Undirected;
4011;4682;Undirected;
4013;4510;Undirected;
4019;4057;Undirected;
4019;4819;Undirected;
4025;4832;Undirected;
4027;4177;Undirected;
4027;4412;Undirected;
4029;4819;Undirected;
4031;4516;Undirected;
4031;4553;Undirected;
4032;4304;Undirected;
4033;4036;Undirected;
4034;4917;Undirected;
4038;4497;Undirected;
4040;4980;Undirected;
4043;4838;Undirected;
4045;4594;Undirected;
4049;4066;Undirected;
4052;4219;Undirected;
4055;4324;Undirected;
4056;4369;Undirected;
4057;4423;Undirected;
4068;4166;Undirected;
4068;4773;Undirected;
4070;4427;Undirected;
4071;4321;Undirected;
4071;4958;Undirected;
4072;4251;Undirected;
4072;4685;Undirected;
4072;4843;Undirected;
4073;4596;Undirected;
4076;4718;Undirected;
4077;4737;Undirected;
4083;4175;Undirected;
4084;4722;Undirected;
4085;4486;Undirected;
4090;4460;Undirected;
4092;4339;Undirected;
4093;4417;Undirected;
4094;4311;Undirected;
4094;4617;Undirected;
4095;4609;Undirected;
4095;4808;Undirected;
4095;4978;Undirected;
4099;4225;Undirected;
4100;4374;Undirected;
4102;4244;Undirected;
4104;4498;Undirected;
4105;4842;Undirected;
4108;4911;Undirected;
4109;4485;Undirected;
4112;4431;Undirected;
4114;4677;Undirected;
4118;4733;Undirected;
4121;4323;Undirected;
4125;4158;Undirected;
4126;4144;Undirected;
4127;4252;Undirected;
4130;4564;Undirected;
4137;4729;Undirected;
4147;4800;Undirected;
4150;4179;Undirected;
4153;4770;Undirected;
4162;4941;Undirected;
4163;4549;Undirected;
4165;4368;Undirected;
4167;4231;Undirected;
4167;4941;Undirected;
4170;4574;Undirected;
4173;4944;Undirected;
4183;4401;Undirected;
4185;4438;Undirected;
4186;4562;Undirected;
4186;4683;Undirected;
4190;4301;Undirected;
4191;4729;Undirected;
4192;4364;Undirected;
4193;4322;Undirected;
4193;4816;Undirected;
4197;4796;Undirected;
4197;4905;Undirected;
4203;4902;Undirected;
4204;4544;Undirected;
4205;4428;Undirected;
4210;4546;Undirected;
4215;4388;Undirected;
4217;4721;Undirected;
4221;4989;Undirected;
4224;4560;Undirected;
4230;4541;Undirected;
4230;4914;Undirected;
4237;4523;Undirected;
4237;4840;Undirected;
4243;4659;Undirected;
4249;4396;Undirected;
4254;4634;Undirected;
4257;4780;Undirected;
4258;4309;Undirected;
4258;4758;Undirected;
4259;4989;Undirected;
4260;4729;Undirected;
4262;4276;Undirected;
4271;4912;Undirected;
4275;4276;Undirected;
4285;4771;Undirected;
4286;4509;Undirected;
4297;4439;Undirected;
4297;4474;Undirected;
4304;4698;Undirected;
4306;4515;Undirected;
4306;4932;Undirected;
