Source;Target;Type;
4205;198;Undirected;
4206;3;Undirected;
4206;67;Undirected;
4206;265;Undirected;
4207;1;Undirected;
4207;3;Undirected;
4207;376;Undirected;
4208;1;Undirected;
4208;3;Undirected;
4208;2629;Undirected;
4209;2;Undirected;
4209;4;Undirected;
4209;1242;Undirected;
4210;341;Undirected;
4210;870;Undirected;
4210;2409;Undirected;
4211;1;Undirected;
4211;2;Undirected;
4211;1059;Undirected;
4212;1;Undirected;
4212;3;Undirected;
4212;853;Undirected;
4213;39;Undirected;
4213;219;Undirected;
4213;915;Undirected;
4214;2;Undirected;
4214;16;Undirected;
4214;51;Undirected;
4215;2;Undirected;
4215;3;Undirected;
4215;191;Undirected;
4216;3;Undirected;
4216;19;Undirected;
4216;29;Undirected;
4217;2;Undirected;
4217;18;Undirected;
4217;24;Undirected;
4218;89;Undirected;
4218;143;Undirected;
4218;260;Undirected;
4219;1;Undirected;
4219;4081;Undirected;
4219;1;Undirected;
4220;2;Undirected;
4220;4;Undirected;
4220;54;Undirected;
4221;2;Undirected;
4221;1656;Undirected;
4221;2409;Undirected;
4222;41;Undirected;
4222;3864;Undirected;
4222;4038;Undirected;
4223;1574;Undirected;
4223;2227;Undirected;
4223;1;Undirected;
4224;1;Undirected;
4224;60;Undirected;
4224;68;Undirected;
4225;1;Undirected;
4225;3;Undirected;
4225;4;Undirected;
4226;1;Undirected;
4226;2;Undirected;
4226;1190;Undirected;
4227;3;Undirected;
4227;640;Undirected;
4227;3351;Undirected;
4228;3;Undirected;
4228;107;Undirected;
4228;224;Undirected;
4229;1;Undirected;
4229;82;Undirected;
4229;827;Undirected;
4230;3;Undirected;
4230;4;Undirected;
4230;174;Undirected;
4231;4;Undirected;
4231;328;Undirected;
4231;489;Undirected;
4232;1;Undirected;
4232;62;Undirected;
4232;326;Undirected;
4233;2;Undirected;
4233;3;Undirected;
4233;24;Undirected;
4234;56;Undirected;
4234;487;Undirected;
4234;1530;Undirected;
4235;3;Undirected;
4235;39;Undirected;
4235;1013;Undirected;
4236;2;Undirected;
4236;3;Undirected;
4236;362;Undirected;
4237;1;Undirected;
4237;29;Undirected;
4237;201;Undirected;
4238;10;Undirected;
4238;567;Undirected;
4238;3530;Undirected;
4239;1;Undirected;
4239;2;Undirected;
4239;9;Undirected;
4240;2;Undirected;
4240;3;Undirected;
4240;2980;Undirected;
4241;12;Undirected;
4241;268;Undirected;
4241;671;Undirected;
4242;498;Undirected;
4242;448;Undirected;
4242;1;Undirected;
4243;3;Undirected;
4243;205;Undirected;
4243;676;Undirected;
4244;1;Undirected;
4244;43;Undirected;
4244;1693;Undirected;
4245;1;Undirected;
4245;3;Undirected;
4245;11;Undirected;
4246;970;Undirected;
4246;1189;Undirected;
4246;1839;Undirected;
4247;2;Undirected;
4247;27;Undirected;
4247;650;Undirected;
4248;132;Undirected;
4248;996;Undirected;
4248;1586;Undirected;
4249;4000;Undirected;
4249;2;Undirected;
4249;3077;Undirected;
4250;5;Undirected;
4250;697;Undirected;
4250;1668;Undirected;
4251;868;Undirected;
4251;1555;Undirected;
4251;3884;Undirected;
4252;1;Undirected;
4252;847;Undirected;
4252;857;Undirected;
4253;2;Undirected;
4253;71;Undirected;
4253;165;Undirected;
4254;1895;Undirected;
4254;2305;Undirected;
4254;2602;Undirected;
4255;1;Undirected;
4255;399;Undirected;
4255;1417;Undirected;
4256;1;Undirected;
4256;2;Undirected;
4256;241;Undirected;
4257;2;Undirected;
4257;3;Undirected;
4257;13;Undirected;
4258;1;Undirected;
4258;12;Undirected;
4258;818;Undirected;
4259;2;Undirected;
4259;5;Undirected;
4259;1574;Undirected;
4260;2;Undirected;
4260;3;Undirected;
4260;1193;Undirected;
4261;1;Undirected;
4261;2;Undirected;
4261;3;Undirected;
4262;2;Undirected;
4262;519;Undirected;
4262;1910;Undirected;
4263;24;Undirected;
4263;54;Undirected;
4263;1;Undirected;
4264;152;Undirected;
4264;2401;Undirected;
4264;3366;Undirected;
4265;1;Undirected;
4265;12;Undirected;
4265;64;Undirected;
4266;18;Undirected;
4266;1850;Undirected;
4266;3014;Undirected;
4267;17;Undirected;
4267;28;Undirected;
4267;1437;Undirected;
4268;12;Undirected;
4268;168;Undirected;
4268;326;Undirected;
4269;3;Undirected;
4269;9;Undirected;
4269;31;Undirected;
4270;2;Undirected;
4270;3;Undirected;
4270;2;Undirected;
4271;1;Undirected;
4271;201;Undirected;
4271;720;Undirected;
4272;2;Undirected;
4272;3;Undirected;
4272;438;Undirected;
4273;629;Undirected;
4273;3012;Undirected;
4273;4233;Undirected;
4274;2;Undirected;
4274;3;Undirected;
4274;78;Undirected;
4275;3;Undirected;
4275;1248;Undirected;
4275;2157;Undirected;
4276;2;Undirected;
4276;213;Undirected;
4276;215;Undirected;
4277;1;Undirected;
4277;32;Undirected;
4277;90;Undirected;
4278;2;Undirected;
4278;4;Undirected;
4278;75;Undirected;
4279;3;Undirected;
4279;543;Undirected;
4279;1091;Undirected;
4280;3;Undirected;
4280;247;Undirected;
4280;3;Undirected;
4281;3;Undirected;
4281;404;Undirected;
4281;801;Undirected;
4282;14;Undirected;
4282;20;Undirected;
4282;2014;Undirected;
4283;1;Undirected;
4283;2;Undirected;
4283;3;Undirected;
4284;4;Undirected;
4284;83;Undirected;
4284;2555;Undirected;
4285;2212;Undirected;
4285;128;Undirected;
4285;671;Undirected;
4286;3;Undirected;
4286;24;Undirected;
4286;292;Undirected;
4287;2;Undirected;
4287;755;Undirected;
4287;1586;Undirected;
4288;2;Undirected;
4288;39;Undirected;
4288;228;Undirected;
4289;3;Undirected;
4289;372;Undirected;
4289;2402;Undirected;
4290;9;Undirected;
4290;454;Undirected;
4290;3523;Undirected;
4291;21;Undirected;
4291;341;Undirected;
4291;1026;Undirected;
4292;1;Undirected;
4292;3;Undirected;
4292;1;Undirected;
4293;2013;Undirected;
4293;3459;Undirected;
4293;3809;Undirected;
4294;2;Undirected;
4294;298;Undirected;
4294;365;Undirected;
4295;11;Undirected;
4295;704;Undirected;
4295;2460;Undirected;
4296;1;Undirected;
4296;3;Undirected;
4296;4;Undirected;
4297;2372;Undirected;
4297;2;Undirected;
4297;3;Undirected;
4298;84;Undirected;
4298;223;Undirected;
4298;3220;Undirected;
4299;1;Undirected;
4299;28;Undirected;
4299;73;Undirected;
4300;1911;Undirected;
4300;2289;Undirected;
4300;2744;Undirected;
4301;1059;Undirected;
4301;2793;Undirected;
4301;11;Undirected;
4302;965;Undirected;
4302;1179;Undirected;
4302;1202;Undirected;
4303;1;Undirected;
4303;1;Undirected;
4303;1023;Undirected;
4304;3212;Undirected;
4304;3263;Undirected;
4304;1912;Undirected;
4305;1;Undirected;
4305;3;Undirected;
4305;117;Undirected;
4306;3;Undirected;
4306;193;Undirected;
4306;559;Undirected;
4307;1;Undirected;
4307;3;Undirected;
4307;14;Undirected;
4308;1;Undirected;
4308;2;Undirected;
4308;1724;Undirected;
4309;2;Undirected;
4309;1133;Undirected;
4309;1484;Undirected;
4310;1;Undirected;
4310;3;Undirected;
4310;55;Undirected;
4311;842;Undirected;
4311;848;Undirected;
4311;3158;Undirected;
4312;3;Undirected;
4312;16;Undirected;
4312;26;Undirected;
4313;4;Undirected;
4313;25;Undirected;
4313;1201;Undirected;
4314;3;Undirected;
4314;18;Undirected;
4314;133;Undirected;
4315;15;Undirected;
4315;2;Undirected;
4315;80;Undirected;
4316;12;Undirected;
4316;560;Undirected;
4316;2589;Undirected;
4317;709;Undirected;
4317;844;Undirected;
4317;3059;Undirected;
4318;5;Undirected;
4318;20;Undirected;
4318;46;Undirected;
4319;5;Undirected;
4319;810;Undirected;
4319;3;Undirected;
4320;2724;Undirected;
4320;2937;Undirected;
4320;1;Undirected;
4321;17;Undirected;
4321;1032;Undirected;
4321;2844;Undirected;
4322;4;Undirected;
4322;5;Undirected;
4322;12;Undirected;
4323;1916;Undirected;
4323;4080;Undirected;
4323;170;Undirected;
4324;2;Undirected;
4324;2211;Undirected;
4324;2;Undirected;
4325;28;Undirected;
4325;966;Undirected;
4325;1380;Undirected;
4326;66;Undirected;
4326;417;Undirected;
4326;1558;Undirected;
4327;34;Undirected;
4327;1511;Undirected;
4327;2260;Undirected;
4328;2;Undirected;
4328;4;Undirected;
4328;46;Undirected;
4329;3;Undirected;
4329;333;Undirected;
4329;2685;Undirected;
4330;3;Undirected;
4330;20;Undirected;
4330;824;Undirected;
4331;1;Undirected;
4331;1237;Undirected;
4331;2823;Undirected;
4332;1;Undirected;
4332;2;Undirected;
4332;68;Undirected;
4333;3;Undirected;
4333;388;Undirected;
4333;698;Undirected;
4334;1;Undirected;
4334;199;Undirected;
4334;223;Undirected;
4335;1727;Undirected;
4335;2;Undirected;
4335;3;Undirected;
4336;2;Undirected;
4336;160;Undirected;
4336;2298;Undirected;
4337;1;Undirected;
4337;150;Undirected;
4337;1335;Undirected;
4338;778;Undirected;
4338;1845;Undirected;
4338;1;Undirected;
4339;268;Undirected;
4339;1137;Undirected;
4339;2;Undirected;
4340;2;Undirected;
4340;434;Undirected;
4340;937;Undirected;
4341;3;Undirected;
4341;44;Undirected;
4341;1305;Undirected;
4342;28;Undirected;
4342;2341;Undirected;
4342;4220;Undirected;
4343;1;Undirected;
4343;1092;Undirected;
4343;1617;Undirected;
4344;1;Undirected;
4344;2;Undirected;
4344;3;Undirected;
4345;1;Undirected;
4345;3;Undirected;
4345;20;Undirected;
4346;3;Undirected;
4346;35;Undirected;
4346;167;Undirected;
4347;1;Undirected;
4347;237;Undirected;
4347;1368;Undirected;
4348;1;Undirected;
4348;81;Undirected;
4348;104;Undirected;
4349;1;Undirected;
4349;35;Undirected;
4349;303;Undirected;
4350;1;Undirected;
4350;2;Undirected;
4350;362;Undirected;
4351;62;Undirected;
4351;124;Undirected;
4351;1149;Undirected;
4352;34;Undirected;
4352;174;Undirected;
4352;342;Undirected;
4353;1;Undirected;
4353;2;Undirected;
4353;11;Undirected;
4354;2;Undirected;
4354;497;Undirected;
4354;790;Undirected;
4355;2;Undirected;
4355;1167;Undirected;
4355;1794;Undirected;
4356;1;Undirected;
4356;1453;Undirected;
4356;1701;Undirected;
4357;1;Undirected;
4357;54;Undirected;
4357;546;Undirected;
4358;1;Undirected;
4358;347;Undirected;
4358;2641;Undirected;
4359;1;Undirected;
4359;2;Undirected;
4359;70;Undirected;
4360;2;Undirected;
4360;3;Undirected;
4360;460;Undirected;
4361;3;Undirected;
4361;497;Undirected;
4361;912;Undirected;
4362;1;Undirected;
4362;5;Undirected;
4362;10;Undirected;
4363;53;Undirected;
4363;532;Undirected;
4363;691;Undirected;
4364;2;Undirected;
4364;3;Undirected;
4364;114;Undirected;
4365;1;Undirected;
4365;2;Undirected;
4365;1222;Undirected;
4366;1;Undirected;
4366;3;Undirected;
4366;1654;Undirected;
4367;1;Undirected;
4367;2;Undirected;
4367;3;Undirected;
4368;2336;Undirected;
4368;1;Undirected;
4368;2;Undirected;
4369;797;Undirected;
4369;911;Undirected;
4369;1358;Undirected;
4370;2;Undirected;
4370;34;Undirected;
4370;2964;Undirected;
4371;3360;Undirected;
4371;4283;Undirected;
4371;731;Undirected;
4372;1;Undirected;
4372;3;Undirected;
4372;55;Undirected;
4373;1;Undirected;
4373;447;Undirected;
4373;722;Undirected;
4374;1;Undirected;
4374;2;Undirected;
4374;3;Undirected;
4375;1;Undirected;
4375;2719;Undirected;
4375;2888;Undirected;
4376;72;Undirected;
4376;194;Undirected;
4376;3063;Undirected;
4377;499;Undirected;
4377;557;Undirected;
4377;1024;Undirected;
4378;2;Undirected;
4378;131;Undirected;
4378;4001;Undirected;
4379;2;Undirected;
4379;70;Undirected;
4379;447;Undirected;
4380;2;Undirected;
4380;8;Undirected;
4380;501;Undirected;
4381;3;Undirected;
4381;231;Undirected;
4381;1345;Undirected;
4382;1;Undirected;
4382;2;Undirected;
4382;24;Undirected;
4383;1;Undirected;
4383;2;Undirected;
4383;96;Undirected;
4384;2;Undirected;
4384;3;Undirected;
4384;5;Undirected;
4385;3;Undirected;
4385;46;Undirected;
4385;377;Undirected;
4386;465;Undirected;
4386;2483;Undirected;
4386;3276;Undirected;
4387;1;Undirected;
4387;280;Undirected;
4387;1340;Undirected;
4388;1;Undirected;
4388;2;Undirected;
4388;3;Undirected;
4389;2;Undirected;
4389;10;Undirected;
4389;11;Undirected;
4390;2;Undirected;
4390;64;Undirected;
4390;868;Undirected;
4391;2;Undirected;
4391;9;Undirected;
4391;2293;Undirected;
4392;1;Undirected;
4392;2;Undirected;
4392;523;Undirected;
4393;2;Undirected;
4393;8;Undirected;
4393;21;Undirected;
4394;7;Undirected;
4394;54;Undirected;
4394;83;Undirected;
4395;1;Undirected;
4395;3;Undirected;
4395;96;Undirected;
4396;1;Undirected;
4396;2;Undirected;
4396;29;Undirected;
4397;1;Undirected;
4397;3;Undirected;
4397;553;Undirected;
4398;1;Undirected;
4398;242;Undirected;
4398;972;Undirected;
4399;125;Undirected;
4399;1838;Undirected;
4399;1849;Undirected;
4400;6;Undirected;
4400;2395;Undirected;
4400;1;Undirected;
4401;1;Undirected;
4401;2;Undirected;
4401;2186;Undirected;
4402;1;Undirected;
4402;3;Undirected;
4402;3982;Undirected;
4403;2;Undirected;
4403;13;Undirected;
4403;1354;Undirected;
4404;2;Undirected;
4404;193;Undirected;
4404;350;Undirected;
4405;2;Undirected;
4405;3;Undirected;
4405;71;Undirected;
4406;2;Undirected;
4406;2;Undirected;
4406;3;Undirected;
4407;2;Undirected;
4407;98;Undirected;
4407;123;Undirected;
4408;325;Undirected;
4408;460;Undirected;
4408;2;Undirected;
4409;11;Undirected;
4409;12;Undirected;
4409;255;Undirected;
4410;811;Undirected;
4410;1098;Undirected;
4410;1366;Undirected;
4411;3;Undirected;
4411;40;Undirected;
4411;2038;Undirected;
4412;1;Undirected;
4412;2;Undirected;
4412;23;Undirected;
4413;1;Undirected;
4413;497;Undirected;
4413;880;Undirected;
4414;3;Undirected;
4414;112;Undirected;
4414;752;Undirected;
4415;2;Undirected;
4415;3;Undirected;
4415;589;Undirected;
4416;1;Undirected;
4416;10;Undirected;
4416;594;Undirected;
4417;197;Undirected;
4417;649;Undirected;
4417;1981;Undirected;
4418;342;Undirected;
4418;571;Undirected;
4418;3430;Undirected;
4419;1;Undirected;
4419;2;Undirected;
4419;3;Undirected;
4420;3;Undirected;
4420;593;Undirected;
4420;1919;Undirected;
4421;1;Undirected;
4421;2;Undirected;
4421;3;Undirected;
4422;14;Undirected;
4422;40;Undirected;
4422;3580;Undirected;
4423;2;Undirected;
4423;49;Undirected;
4423;66;Undirected;
4424;2602;Undirected;
4424;3038;Undirected;
4424;3643;Undirected;
4425;39;Undirected;
4425;123;Undirected;
4425;237;Undirected;
4426;2;Undirected;
4426;387;Undirected;
4426;2598;Undirected;
4427;2;Undirected;
4427;1803;Undirected;
4427;2132;Undirected;
4428;1161;Undirected;
4428;2193;Undirected;
4428;2807;Undirected;
4429;175;Undirected;
4429;1;Undirected;
4429;5;Undirected;
4430;1;Undirected;
4430;3;Undirected;
4430;28;Undirected;
4431;1;Undirected;
4431;2;Undirected;
4431;3;Undirected;
4432;1735;Undirected;
4432;2980;Undirected;
4432;1275;Undirected;
4433;76;Undirected;
4433;610;Undirected;
4433;1647;Undirected;
4434;47;Undirected;
4434;49;Undirected;
4434;65;Undirected;
4435;292;Undirected;
4435;310;Undirected;
4435;757;Undirected;
4436;685;Undirected;
4436;972;Undirected;
4436;2;Undirected;
4437;1;Undirected;
4437;149;Undirected;
4437;410;Undirected;
4438;2;Undirected;
4438;3;Undirected;
4438;200;Undirected;
4439;9;Undirected;
4439;562;Undirected;
4439;2038;Undirected;
4440;638;Undirected;
4440;1998;Undirected;
4440;2563;Undirected;
4441;2;Undirected;
4441;4;Undirected;
4441;844;Undirected;
4442;2;Undirected;
4442;168;Undirected;
4442;2;Undirected;
4443;262;Undirected;
4443;2458;Undirected;
4443;65;Undirected;
4444;2;Undirected;
4444;3;Undirected;
4444;10;Undirected;
4445;1;Undirected;
4445;2;Undirected;
4445;27;Undirected;
4446;1;Undirected;
4446;3;Undirected;
4446;13;Undirected;
4447;2;Undirected;
4447;987;Undirected;
4447;1373;Undirected;
4448;2;Undirected;
4448;5;Undirected;
4448;24;Undirected;
4449;2;Undirected;
4449;3;Undirected;
4449;1373;Undirected;
4450;3;Undirected;
4450;12;Undirected;
4450;34;Undirected;
4451;2;Undirected;
4451;17;Undirected;
4451;21;Undirected;
4452;1;Undirected;
4452;3;Undirected;
4452;238;Undirected;
4453;1;Undirected;
4453;3;Undirected;
4453;1988;Undirected;
4454;1;Undirected;
4454;2;Undirected;
4454;649;Undirected;
4455;3;Undirected;
4455;1949;Undirected;
4455;3069;Undirected;
4456;2;Undirected;
4456;3;Undirected;
4456;167;Undirected;
4457;64;Undirected;
4457;2119;Undirected;
4457;3974;Undirected;
4458;1;Undirected;
4458;19;Undirected;
4458;194;Undirected;
4459;3;Undirected;
4459;4;Undirected;
4459;14;Undirected;
4460;1904;Undirected;
4460;1;Undirected;
4460;51;Undirected;
4461;3;Undirected;
4461;74;Undirected;
4461;1338;Undirected;
4462;163;Undirected;
4462;1001;Undirected;
4462;2559;Undirected;
4463;1;Undirected;
4463;4;Undirected;
4463;552;Undirected;
4464;2;Undirected;
4464;3;Undirected;
4464;10;Undirected;
4465;3;Undirected;
4465;1796;Undirected;
4465;2903;Undirected;
4466;198;Undirected;
4466;470;Undirected;
4466;918;Undirected;
4467;1;Undirected;
4467;3;Undirected;
4467;26;Undirected;
4468;1;Undirected;
4468;670;Undirected;
4468;771;Undirected;
4469;4;Undirected;
4469;879;Undirected;
4469;3065;Undirected;
4470;2;Undirected;
4470;1655;Undirected;
4470;602;Undirected;
4471;90;Undirected;
4471;120;Undirected;
4471;597;Undirected;
4472;2;Undirected;
4472;762;Undirected;
4472;1204;Undirected;
4473;1;Undirected;
4473;3872;Undirected;
4473;4066;Undirected;
4474;9;Undirected;
4474;219;Undirected;
4474;741;Undirected;
4475;1;Undirected;
4475;13;Undirected;
4475;1570;Undirected;
4476;1;Undirected;
4476;2;Undirected;
4476;11;Undirected;
4477;3;Undirected;
4477;327;Undirected;
4477;1061;Undirected;
4478;174;Undirected;
4478;852;Undirected;
4478;1371;Undirected;
4479;1;Undirected;
4479;24;Undirected;
4479;708;Undirected;
4480;2;Undirected;
4480;117;Undirected;
4480;121;Undirected;
4481;3;Undirected;
4481;2251;Undirected;
4481;2595;Undirected;
4482;2;Undirected;
4482;3;Undirected;
4482;3723;Undirected;
4483;3;Undirected;
4483;24;Undirected;
4483;29;Undirected;
4484;2;Undirected;
4484;12;Undirected;
4484;2848;Undirected;
4485;3;Undirected;
4485;10;Undirected;
4485;67;Undirected;
4486;3;Undirected;
4486;1400;Undirected;
4486;1827;Undirected;
4487;1;Undirected;
4487;3;Undirected;
4487;759;Undirected;
4488;2;Undirected;
4488;1798;Undirected;
4488;2455;Undirected;
4489;104;Undirected;
4489;403;Undirected;
4489;1145;Undirected;
4490;2;Undirected;
4490;152;Undirected;
4490;1399;Undirected;
4491;3;Undirected;
4491;17;Undirected;
4491;2723;Undirected;
4492;1;Undirected;
4492;3;Undirected;
4492;24;Undirected;
4493;2;Undirected;
4493;823;Undirected;
4493;3455;Undirected;
4494;1;Undirected;
4494;2;Undirected;
4494;560;Undirected;
4495;1150;Undirected;
4495;2346;Undirected;
4495;2485;Undirected;
4496;24;Undirected;
4496;1299;Undirected;
4496;2487;Undirected;
4497;1;Undirected;
4497;9;Undirected;
4497;3879;Undirected;
4498;8;Undirected;
4498;53;Undirected;
4498;81;Undirected;
4499;2;Undirected;
4499;38;Undirected;
4499;157;Undirected;
4500;2;Undirected;
4500;1;Undirected;
4500;373;Undirected;
4501;2;Undirected;
4501;587;Undirected;
4501;2;Undirected;
4502;2;Undirected;
4502;628;Undirected;
4502;715;Undirected;
4503;1;Undirected;
4503;2;Undirected;
4503;73;Undirected;
4504;2;Undirected;
4504;1970;Undirected;
4504;2147;Undirected;
4505;444;Undirected;
4505;1104;Undirected;
4505;1439;Undirected;
4506;1789;Undirected;
4506;1878;Undirected;
4506;3042;Undirected;
4507;2;Undirected;
4507;1574;Undirected;
4507;1677;Undirected;
4508;1;Undirected;
4508;2;Undirected;
4508;3;Undirected;
4509;2;Undirected;
4509;303;Undirected;
4509;608;Undirected;
4510;17;Undirected;
4510;26;Undirected;
4510;228;Undirected;
4511;2;Undirected;
4511;2167;Undirected;
4511;2468;Undirected;
4512;137;Undirected;
4512;509;Undirected;
4512;1300;Undirected;
4513;2402;Undirected;
4513;3277;Undirected;
4513;131;Undirected;
4514;1;Undirected;
4514;2;Undirected;
4514;136;Undirected;
4515;2;Undirected;
4515;11;Undirected;
4515;13;Undirected;
4516;1;Undirected;
4516;3;Undirected;
4516;152;Undirected;
4517;5;Undirected;
4517;26;Undirected;
4517;48;Undirected;
4518;1;Undirected;
4518;2;Undirected;
4518;3455;Undirected;
4519;2;Undirected;
4519;764;Undirected;
4519;1098;Undirected;
4520;21;Undirected;
4520;464;Undirected;
4520;3746;Undirected;
4521;147;Undirected;
4521;1674;Undirected;
4521;2150;Undirected;
4522;2;Undirected;
4522;40;Undirected;
4522;171;Undirected;
4523;2;Undirected;
4523;3;Undirected;
4523;26;Undirected;
4524;11;Undirected;
4524;428;Undirected;
4524;1203;Undirected;
4525;1;Undirected;
4525;2;Undirected;
4525;11;Undirected;
4526;1;Undirected;
4526;2;Undirected;
4526;9;Undirected;
4527;4;Undirected;
4527;310;Undirected;
4527;1005;Undirected;
4528;1;Undirected;
4528;28;Undirected;
4528;192;Undirected;
4529;981;Undirected;
4529;1507;Undirected;
4529;2901;Undirected;
4530;18;Undirected;
4530;24;Undirected;
4530;33;Undirected;
4531;1;Undirected;
4531;202;Undirected;
4531;881;Undirected;
4532;2;Undirected;
4532;2675;Undirected;
4532;2694;Undirected;
4533;212;Undirected;
4533;705;Undirected;
4533;915;Undirected;
4534;1;Undirected;
4534;3;Undirected;
4534;2365;Undirected;
4535;2;Undirected;
4535;3797;Undirected;
4535;1;Undirected;
4536;2;Undirected;
4536;2127;Undirected;
4536;4333;Undirected;
4537;1;Undirected;
4537;157;Undirected;
4537;2297;Undirected;
4538;3;Undirected;
4538;319;Undirected;
4538;381;Undirected;
4539;2;Undirected;
4539;600;Undirected;
4539;867;Undirected;
4540;1;Undirected;
4540;2;Undirected;
4540;2644;Undirected;
4541;1;Undirected;
4541;2;Undirected;
4541;353;Undirected;
4542;29;Undirected;
4542;57;Undirected;
4542;1021;Undirected;
4543;1;Undirected;
4543;3;Undirected;
4543;75;Undirected;
4544;2;Undirected;
4544;112;Undirected;
4544;2343;Undirected;
4545;1;Undirected;
4545;2;Undirected;
4545;22;Undirected;
4546;3;Undirected;
4546;11;Undirected;
4546;1813;Undirected;
4547;3;Undirected;
4547;590;Undirected;
4547;1193;Undirected;
4548;912;Undirected;
4548;1865;Undirected;
4548;3961;Undirected;
4549;1;Undirected;
4549;2;Undirected;
4549;4;Undirected;
4550;1;Undirected;
4550;3;Undirected;
4550;4;Undirected;
4551;2;Undirected;
4551;3;Undirected;
4551;90;Undirected;
4552;154;Undirected;
4552;3510;Undirected;
4552;3978;Undirected;
4553;2;Undirected;
4553;65;Undirected;
4553;560;Undirected;
4554;3;Undirected;
4554;812;Undirected;
4554;1369;Undirected;
4555;1;Undirected;
4555;13;Undirected;
4555;341;Undirected;
4556;2;Undirected;
4556;3;Undirected;
4556;103;Undirected;
4557;1;Undirected;
4557;3;Undirected;
4557;137;Undirected;
4558;2;Undirected;
4558;5;Undirected;
4558;1267;Undirected;
4559;284;Undirected;
4559;815;Undirected;
4559;1108;Undirected;
4560;1;Undirected;
4560;18;Undirected;
4560;475;Undirected;
4561;1;Undirected;
4561;2;Undirected;
4561;3;Undirected;
4562;1;Undirected;
4562;2506;Undirected;
4562;4053;Undirected;
4563;360;Undirected;
4563;1681;Undirected;
4563;3477;Undirected;
4564;1;Undirected;
4564;57;Undirected;
4564;3951;Undirected;
4565;2;Undirected;
4565;412;Undirected;
4565;2163;Undirected;
4566;1;Undirected;
4566;2;Undirected;
4566;570;Undirected;
4567;1349;Undirected;
4567;3408;Undirected;
4567;3752;Undirected;
4568;2;Undirected;
4568;7;Undirected;
4568;89;Undirected;
4569;1;Undirected;
4569;47;Undirected;
4569;618;Undirected;
4570;3;Undirected;
4570;227;Undirected;
4570;367;Undirected;
4571;87;Undirected;
4571;1317;Undirected;
4571;2143;Undirected;
4572;44;Undirected;
4572;76;Undirected;
4572;84;Undirected;
4573;2;Undirected;
4573;3;Undirected;
4573;99;Undirected;
4574;2;Undirected;
4574;31;Undirected;
4574;4292;Undirected;
4575;1;Undirected;
4575;3;Undirected;
4575;14;Undirected;
4576;2;Undirected;
4576;471;Undirected;
4576;3296;Undirected;
4577;3;Undirected;
4577;11;Undirected;
4577;300;Undirected;
4578;2;Undirected;
4578;4;Undirected;
4578;31;Undirected;
4579;230;Undirected;
4579;328;Undirected;
4579;1895;Undirected;
4580;674;Undirected;
4580;1;Undirected;
4580;10;Undirected;
4581;2;Undirected;
4581;564;Undirected;
4581;1392;Undirected;
4582;3228;Undirected;
4582;4;Undirected;
4582;9;Undirected;
4583;3002;Undirected;
4583;3063;Undirected;
4583;123;Undirected;
4584;11;Undirected;
4584;107;Undirected;
4584;1793;Undirected;
4585;2;Undirected;
4585;268;Undirected;
4585;1273;Undirected;
4586;1;Undirected;
4586;292;Undirected;
4586;860;Undirected;
4587;2;Undirected;
4587;3;Undirected;
4587;3154;Undirected;
4588;559;Undirected;
4588;1256;Undirected;
4588;1975;Undirected;
4589;2;Undirected;
4589;73;Undirected;
4589;285;Undirected;
4590;3;Undirected;
4590;10;Undirected;
4590;1322;Undirected;
4591;1;Undirected;
4591;258;Undirected;
4591;2255;Undirected;
4592;211;Undirected;
4592;3260;Undirected;
4592;3553;Undirected;
4593;1;Undirected;
4593;404;Undirected;
4593;2272;Undirected;
4594;2;Undirected;
4594;1392;Undirected;
4594;2897;Undirected;
4595;3;Undirected;
4595;11;Undirected;
4595;688;Undirected;
4596;581;Undirected;
4596;2;Undirected;
4596;24;Undirected;
4597;3;Undirected;
4597;15;Undirected;
4597;625;Undirected;
4598;1;Undirected;
4598;10;Undirected;
4598;90;Undirected;
4599;1;Undirected;
4599;2;Undirected;
4599;3;Undirected;
4600;1438;Undirected;
4600;1455;Undirected;
4600;2284;Undirected;
4601;1;Undirected;
4601;823;Undirected;
4601;3498;Undirected;
4602;3;Undirected;
4602;12;Undirected;
4602;27;Undirected;
4603;1;Undirected;
4603;3;Undirected;
4603;34;Undirected;
4604;17;Undirected;
4604;53;Undirected;
4604;194;Undirected;
4605;13;Undirected;
4605;313;Undirected;
4605;2471;Undirected;
4606;1;Undirected;
4606;3;Undirected;
4606;523;Undirected;
4607;1;Undirected;
4607;180;Undirected;
4607;1383;Undirected;
4608;1;Undirected;
4608;636;Undirected;
4608;2076;Undirected;
4609;1;Undirected;
4609;50;Undirected;
4609;172;Undirected;
4610;2;Undirected;
4610;99;Undirected;
4610;855;Undirected;
4611;2;Undirected;
4611;28;Undirected;
4611;1;Undirected;
4612;1740;Undirected;
4612;3567;Undirected;
4612;56;Undirected;
4613;1;Undirected;
4613;4043;Undirected;
4613;2;Undirected;
4614;3720;Undirected;
4614;1;Undirected;
4614;55;Undirected;
4615;2;Undirected;
4615;831;Undirected;
4615;1017;Undirected;
4616;2;Undirected;
4616;3;Undirected;
4616;1999;Undirected;
4617;1;Undirected;
4617;2225;Undirected;
4617;2;Undirected;
4618;28;Undirected;
4618;3147;Undirected;
4618;4056;Undirected;
4619;1;Undirected;
4619;3436;Undirected;
4619;2;Undirected;
4620;1;Undirected;
4620;4;Undirected;
4620;28;Undirected;
