Source;Target;Type;
3824;1325;Undirected;
3825;7;Undirected;
3825;15;Undirected;
3825;1738;Undirected;
3825;2267;Undirected;
3826;3;Undirected;
3826;4;Undirected;
3826;409;Undirected;
3826;475;Undirected;
3827;5;Undirected;
3827;46;Undirected;
3827;713;Undirected;
3827;948;Undirected;
3828;33;Undirected;
3828;572;Undirected;
3828;8;Undirected;
3828;1221;Undirected;
3829;4;Undirected;
3829;101;Undirected;
3829;848;Undirected;
3829;2135;Undirected;
3830;1;Undirected;
3830;509;Undirected;
3830;1148;Undirected;
3830;1615;Undirected;
3831;3;Undirected;
3831;4;Undirected;
3831;32;Undirected;
3831;491;Undirected;
3832;475;Undirected;
3832;1018;Undirected;
3832;2033;Undirected;
3832;2644;Undirected;
3833;1;Undirected;
3833;109;Undirected;
3833;940;Undirected;
3833;1144;Undirected;
3834;298;Undirected;
3834;3473;Undirected;
3834;3670;Undirected;
3834;2;Undirected;
3835;700;Undirected;
3835;1063;Undirected;
3835;3748;Undirected;
3835;2;Undirected;
3836;22;Undirected;
3836;1664;Undirected;
3836;2112;Undirected;
3836;2583;Undirected;
3837;4;Undirected;
3837;22;Undirected;
3837;325;Undirected;
3837;1321;Undirected;
3838;716;Undirected;
3838;3171;Undirected;
3838;2;Undirected;
3838;12;Undirected;
3839;449;Undirected;
3839;2237;Undirected;
3839;2418;Undirected;
3839;2671;Undirected;
3840;74;Undirected;
3840;457;Undirected;
3840;591;Undirected;
3840;2709;Undirected;
3841;247;Undirected;
3841;292;Undirected;
3841;461;Undirected;
3841;1680;Undirected;
3842;1141;Undirected;
3842;1329;Undirected;
3842;3220;Undirected;
3842;3387;Undirected;
3843;15;Undirected;
3843;69;Undirected;
3843;110;Undirected;
3843;172;Undirected;
3844;472;Undirected;
3844;836;Undirected;
3844;1178;Undirected;
3844;1661;Undirected;
3845;416;Undirected;
3845;2655;Undirected;
3845;3060;Undirected;
3845;3555;Undirected;
3846;2602;Undirected;
3846;3731;Undirected;
3846;15;Undirected;
3846;1871;Undirected;
3847;1;Undirected;
3847;479;Undirected;
3847;825;Undirected;
3847;1349;Undirected;
3848;17;Undirected;
3848;124;Undirected;
3848;280;Undirected;
3848;443;Undirected;
3849;7;Undirected;
3849;11;Undirected;
3849;17;Undirected;
3849;294;Undirected;
3850;33;Undirected;
3850;68;Undirected;
3850;663;Undirected;
3850;1161;Undirected;
3851;16;Undirected;
3851;64;Undirected;
3851;105;Undirected;
3851;108;Undirected;
3852;31;Undirected;
3852;154;Undirected;
3852;747;Undirected;
3852;15;Undirected;
3853;45;Undirected;
3853;69;Undirected;
3853;482;Undirected;
3853;930;Undirected;
3854;1;Undirected;
3854;65;Undirected;
3854;134;Undirected;
3854;256;Undirected;
3855;7;Undirected;
3855;600;Undirected;
3855;2202;Undirected;
3855;1;Undirected;
3856;400;Undirected;
3856;572;Undirected;
3856;1294;Undirected;
3856;24;Undirected;
3857;2;Undirected;
3857;22;Undirected;
3857;44;Undirected;
3857;822;Undirected;
3858;8;Undirected;
3858;77;Undirected;
3858;1694;Undirected;
3858;1782;Undirected;
3859;395;Undirected;
3859;635;Undirected;
3859;664;Undirected;
3859;1984;Undirected;
3860;4;Undirected;
3860;8;Undirected;
3860;13;Undirected;
3860;3236;Undirected;
3861;7;Undirected;
3861;21;Undirected;
3861;576;Undirected;
3861;636;Undirected;
3862;3;Undirected;
3862;53;Undirected;
3862;66;Undirected;
3862;283;Undirected;
3863;4;Undirected;
3863;188;Undirected;
3863;230;Undirected;
3863;349;Undirected;
3864;1;Undirected;
3864;2;Undirected;
3864;1857;Undirected;
3864;275;Undirected;
3865;24;Undirected;
3865;49;Undirected;
3865;1442;Undirected;
3865;3793;Undirected;
3866;7;Undirected;
3866;769;Undirected;
3866;1905;Undirected;
3866;2732;Undirected;
3867;281;Undirected;
3867;2594;Undirected;
3867;3029;Undirected;
3867;836;Undirected;
3868;10;Undirected;
3868;717;Undirected;
3868;15;Undirected;
3868;768;Undirected;
3869;3;Undirected;
3869;524;Undirected;
3869;697;Undirected;
3869;823;Undirected;
3870;1;Undirected;
3870;5;Undirected;
3870;821;Undirected;
3870;2824;Undirected;
3871;649;Undirected;
3871;950;Undirected;
3871;1200;Undirected;
3871;1921;Undirected;
3872;3;Undirected;
3872;838;Undirected;
3872;877;Undirected;
3872;704;Undirected;
3873;3;Undirected;
3873;166;Undirected;
3873;974;Undirected;
3873;1362;Undirected;
3874;2;Undirected;
3874;4;Undirected;
3874;25;Undirected;
3874;29;Undirected;
3875;59;Undirected;
3875;117;Undirected;
3875;307;Undirected;
3875;2;Undirected;
3876;33;Undirected;
3876;654;Undirected;
3876;1050;Undirected;
3876;2;Undirected;
3877;1407;Undirected;
3877;18;Undirected;
3877;90;Undirected;
3877;697;Undirected;
3878;6;Undirected;
3878;232;Undirected;
3878;357;Undirected;
3878;1905;Undirected;
3879;2;Undirected;
3879;199;Undirected;
3879;1441;Undirected;
3879;3776;Undirected;
3880;3;Undirected;
3880;5;Undirected;
3880;297;Undirected;
3880;1080;Undirected;
3881;8;Undirected;
3881;216;Undirected;
3881;422;Undirected;
3881;572;Undirected;
3882;200;Undirected;
3882;708;Undirected;
3882;1;Undirected;
3882;429;Undirected;
3883;7;Undirected;
3883;305;Undirected;
3883;673;Undirected;
3883;1344;Undirected;
3884;85;Undirected;
3884;406;Undirected;
3884;1487;Undirected;
3884;1913;Undirected;
3885;1;Undirected;
3885;5;Undirected;
3885;115;Undirected;
3885;3193;Undirected;
3886;30;Undirected;
3886;186;Undirected;
3886;682;Undirected;
3886;697;Undirected;
3887;2;Undirected;
3887;1850;Undirected;
3887;203;Undirected;
3887;304;Undirected;
3888;2;Undirected;
3888;8;Undirected;
3888;16;Undirected;
3888;714;Undirected;
3889;9;Undirected;
3889;1819;Undirected;
3889;4;Undirected;
3889;1156;Undirected;
3890;3;Undirected;
3890;26;Undirected;
3890;320;Undirected;
3890;1646;Undirected;
3891;200;Undirected;
3891;839;Undirected;
3891;1336;Undirected;
3891;2;Undirected;
3892;16;Undirected;
3892;166;Undirected;
3892;307;Undirected;
3892;796;Undirected;
3893;2;Undirected;
3893;24;Undirected;
3893;1060;Undirected;
3893;5;Undirected;
3894;521;Undirected;
3894;920;Undirected;
3894;2207;Undirected;
3894;2349;Undirected;
3895;10;Undirected;
3895;620;Undirected;
3895;3092;Undirected;
3895;3442;Undirected;
3896;25;Undirected;
3896;62;Undirected;
3896;356;Undirected;
3896;533;Undirected;
3897;3;Undirected;
3897;4;Undirected;
3897;77;Undirected;
3897;2201;Undirected;
3898;15;Undirected;
3898;351;Undirected;
3898;532;Undirected;
3898;697;Undirected;
3899;6;Undirected;
3899;80;Undirected;
3899;449;Undirected;
3899;1217;Undirected;
3900;1521;Undirected;
3900;2;Undirected;
3900;145;Undirected;
3900;557;Undirected;
3901;526;Undirected;
3901;571;Undirected;
3901;1261;Undirected;
3901;2525;Undirected;
3902;1;Undirected;
3902;94;Undirected;
3902;128;Undirected;
3902;693;Undirected;
3903;204;Undirected;
3903;3881;Undirected;
3903;7;Undirected;
3903;29;Undirected;
3904;1;Undirected;
3904;58;Undirected;
3904;100;Undirected;
3904;936;Undirected;
3905;2;Undirected;
3905;15;Undirected;
3905;39;Undirected;
3905;356;Undirected;
3906;1;Undirected;
3906;221;Undirected;
3906;312;Undirected;
3906;1009;Undirected;
3907;19;Undirected;
3907;26;Undirected;
3907;111;Undirected;
3907;1;Undirected;
3908;1;Undirected;
3908;2;Undirected;
3908;10;Undirected;
3908;1164;Undirected;
3909;2;Undirected;
3909;101;Undirected;
3909;504;Undirected;
3909;849;Undirected;
3910;33;Undirected;
3910;76;Undirected;
3910;95;Undirected;
3910;1120;Undirected;
3911;5;Undirected;
3911;369;Undirected;
3911;594;Undirected;
3911;869;Undirected;
3912;38;Undirected;
3912;280;Undirected;
3912;2744;Undirected;
3912;6;Undirected;
3913;527;Undirected;
3913;1616;Undirected;
3913;1;Undirected;
3913;95;Undirected;
3914;1;Undirected;
3914;7;Undirected;
3914;607;Undirected;
3914;5;Undirected;
3915;1;Undirected;
3915;834;Undirected;
3915;90;Undirected;
3915;157;Undirected;
3916;84;Undirected;
3916;955;Undirected;
3916;1539;Undirected;
3916;103;Undirected;
3917;58;Undirected;
3917;2928;Undirected;
3917;69;Undirected;
3917;1333;Undirected;
3918;1056;Undirected;
3918;1270;Undirected;
3918;3264;Undirected;
3918;3496;Undirected;
3919;14;Undirected;
3919;150;Undirected;
3919;1176;Undirected;
3919;2176;Undirected;
3920;3;Undirected;
3920;404;Undirected;
3920;19;Undirected;
3920;81;Undirected;
3921;47;Undirected;
3921;1471;Undirected;
3921;1558;Undirected;
3921;2198;Undirected;
3922;1;Undirected;
3922;8;Undirected;
3922;1646;Undirected;
3922;529;Undirected;
3923;77;Undirected;
3923;112;Undirected;
3923;178;Undirected;
3923;1446;Undirected;
3924;1;Undirected;
3924;33;Undirected;
3924;551;Undirected;
3924;610;Undirected;
3925;2;Undirected;
3925;113;Undirected;
3925;400;Undirected;
3925;3456;Undirected;
3926;267;Undirected;
3926;457;Undirected;
3926;896;Undirected;
3926;2604;Undirected;
3927;58;Undirected;
3927;931;Undirected;
3927;1282;Undirected;
3927;2323;Undirected;
3928;1073;Undirected;
3928;1338;Undirected;
3928;1347;Undirected;
3928;1377;Undirected;
3929;24;Undirected;
3929;26;Undirected;
3929;43;Undirected;
3929;130;Undirected;
3930;1;Undirected;
3930;212;Undirected;
3930;977;Undirected;
3930;1161;Undirected;
3931;248;Undirected;
3931;1121;Undirected;
3931;2340;Undirected;
3931;37;Undirected;
3932;2;Undirected;
3932;15;Undirected;
3932;154;Undirected;
3932;1540;Undirected;
3933;6;Undirected;
3933;1080;Undirected;
3933;1560;Undirected;
3933;2517;Undirected;
3934;8;Undirected;
3934;326;Undirected;
3934;555;Undirected;
3934;3633;Undirected;
3935;3;Undirected;
3935;4;Undirected;
3935;56;Undirected;
3935;1237;Undirected;
3936;13;Undirected;
3936;186;Undirected;
3936;739;Undirected;
3936;989;Undirected;
3937;542;Undirected;
3937;1601;Undirected;
3937;5;Undirected;
3937;1366;Undirected;
3938;4;Undirected;
3938;29;Undirected;
3938;55;Undirected;
3938;169;Undirected;
3939;486;Undirected;
3939;40;Undirected;
3939;226;Undirected;
3939;328;Undirected;
3940;1;Undirected;
3940;416;Undirected;
3940;1014;Undirected;
3940;1594;Undirected;
3941;2;Undirected;
3941;5;Undirected;
3941;228;Undirected;
3941;642;Undirected;
3942;1;Undirected;
3942;166;Undirected;
3942;562;Undirected;
3942;864;Undirected;
3943;147;Undirected;
3943;3665;Undirected;
3943;47;Undirected;
3943;590;Undirected;
3944;2;Undirected;
3944;8;Undirected;
3944;696;Undirected;
3944;1148;Undirected;
3945;2;Undirected;
3945;3;Undirected;
3945;169;Undirected;
3945;201;Undirected;
3946;11;Undirected;
3946;180;Undirected;
3946;504;Undirected;
3946;891;Undirected;
3947;2679;Undirected;
3947;210;Undirected;
3947;632;Undirected;
3947;1113;Undirected;
3948;15;Undirected;
3948;453;Undirected;
3948;474;Undirected;
3948;3850;Undirected;
3949;8;Undirected;
3949;27;Undirected;
3949;533;Undirected;
3949;908;Undirected;
3950;2;Undirected;
3950;3;Undirected;
3950;149;Undirected;
3950;242;Undirected;
3951;5;Undirected;
3951;1834;Undirected;
3951;1924;Undirected;
3951;2536;Undirected;
3952;1063;Undirected;
3952;1184;Undirected;
3952;2446;Undirected;
3952;3173;Undirected;
3953;25;Undirected;
3953;247;Undirected;
3953;1629;Undirected;
3953;1730;Undirected;
3954;6;Undirected;
3954;939;Undirected;
3954;1036;Undirected;
3954;2166;Undirected;
3955;247;Undirected;
3955;1878;Undirected;
3955;3378;Undirected;
3955;3756;Undirected;
3956;109;Undirected;
3956;231;Undirected;
3956;1009;Undirected;
3956;1557;Undirected;
3957;2;Undirected;
3957;202;Undirected;
3957;604;Undirected;
3957;2530;Undirected;
3958;51;Undirected;
3958;322;Undirected;
3958;501;Undirected;
3958;1168;Undirected;
3959;8;Undirected;
3959;242;Undirected;
3959;310;Undirected;
3959;343;Undirected;
3960;4;Undirected;
3960;92;Undirected;
3960;172;Undirected;
3960;186;Undirected;
3961;13;Undirected;
3961;33;Undirected;
3961;62;Undirected;
3961;3606;Undirected;
3962;642;Undirected;
3962;742;Undirected;
3962;1097;Undirected;
3962;3;Undirected;
3963;104;Undirected;
3963;1413;Undirected;
3963;2639;Undirected;
3963;3165;Undirected;
3964;3;Undirected;
3964;29;Undirected;
3964;2269;Undirected;
3964;3711;Undirected;
3965;5;Undirected;
3965;20;Undirected;
3965;63;Undirected;
3965;76;Undirected;
3966;30;Undirected;
3966;47;Undirected;
3966;429;Undirected;
3966;3927;Undirected;
3967;1;Undirected;
3967;2;Undirected;
3967;39;Undirected;
3967;41;Undirected;
3968;33;Undirected;
3968;1073;Undirected;
3968;1249;Undirected;
3968;1620;Undirected;
3969;451;Undirected;
3969;2109;Undirected;
3969;2953;Undirected;
3969;1;Undirected;
3970;297;Undirected;
3970;477;Undirected;
3970;4;Undirected;
3970;83;Undirected;
3971;1457;Undirected;
3971;2214;Undirected;
3971;1419;Undirected;
3971;1503;Undirected;
3972;15;Undirected;
3972;104;Undirected;
3972;768;Undirected;
3972;1896;Undirected;
3973;3;Undirected;
3973;877;Undirected;
3973;3;Undirected;
3973;335;Undirected;
3974;51;Undirected;
3974;188;Undirected;
3974;725;Undirected;
3974;2603;Undirected;
3975;62;Undirected;
3975;1135;Undirected;
3975;1211;Undirected;
3975;2417;Undirected;
3976;21;Undirected;
3976;147;Undirected;
3976;1534;Undirected;
3976;2;Undirected;
3977;36;Undirected;
3977;128;Undirected;
3977;3;Undirected;
3977;81;Undirected;
3978;110;Undirected;
3978;3725;Undirected;
3978;8;Undirected;
3978;528;Undirected;
3979;2;Undirected;
3979;3;Undirected;
3979;4;Undirected;
3979;8;Undirected;
3980;68;Undirected;
3980;437;Undirected;
3980;566;Undirected;
3980;1525;Undirected;
3981;42;Undirected;
3981;305;Undirected;
3981;888;Undirected;
3981;2291;Undirected;
3982;123;Undirected;
3982;639;Undirected;
3982;1157;Undirected;
3982;2790;Undirected;
3983;1056;Undirected;
3983;2;Undirected;
3983;1836;Undirected;
3983;2538;Undirected;
3984;4;Undirected;
3984;289;Undirected;
3984;572;Undirected;
3984;584;Undirected;
3985;481;Undirected;
3985;1198;Undirected;
3985;2403;Undirected;
3985;2795;Undirected;
3986;8;Undirected;
3986;171;Undirected;
3986;1081;Undirected;
3986;2372;Undirected;
3987;570;Undirected;
3987;722;Undirected;
3987;2640;Undirected;
3987;3897;Undirected;
3988;131;Undirected;
3988;242;Undirected;
3988;290;Undirected;
3988;320;Undirected;
3989;16;Undirected;
3989;117;Undirected;
3989;443;Undirected;
3989;1108;Undirected;
3990;1984;Undirected;
3990;3785;Undirected;
3990;891;Undirected;
3990;2852;Undirected;
3991;109;Undirected;
3991;2091;Undirected;
3991;2318;Undirected;
3991;3682;Undirected;
3992;66;Undirected;
3992;572;Undirected;
3992;1742;Undirected;
3992;3069;Undirected;
3993;3;Undirected;
3993;10;Undirected;
3993;71;Undirected;
3993;2711;Undirected;
3994;285;Undirected;
3994;427;Undirected;
3994;2;Undirected;
3994;463;Undirected;
3995;5;Undirected;
3995;197;Undirected;
3995;1054;Undirected;
3995;2079;Undirected;
3996;11;Undirected;
3996;307;Undirected;
3996;357;Undirected;
3996;491;Undirected;
3997;147;Undirected;
3997;255;Undirected;
3997;1267;Undirected;
3997;2748;Undirected;
3998;4;Undirected;
3998;6;Undirected;
3998;1060;Undirected;
3998;2;Undirected;
3999;583;Undirected;
3999;724;Undirected;
3999;793;Undirected;
3999;873;Undirected;
4000;16;Undirected;
4000;168;Undirected;
4000;1833;Undirected;
4000;2187;Undirected;
4001;3;Undirected;
4001;24;Undirected;
4001;50;Undirected;
4001;318;Undirected;
4002;17;Undirected;
4002;73;Undirected;
4002;679;Undirected;
4002;1551;Undirected;
4003;8;Undirected;
4003;1062;Undirected;
4003;1301;Undirected;
4003;3416;Undirected;
4004;2380;Undirected;
4004;69;Undirected;
4004;197;Undirected;
4004;603;Undirected;
4005;1;Undirected;
4005;16;Undirected;
4005;103;Undirected;
4005;155;Undirected;
4006;2;Undirected;
4006;3;Undirected;
4006;9;Undirected;
4006;16;Undirected;
4007;789;Undirected;
4007;1447;Undirected;
4007;1581;Undirected;
4007;2098;Undirected;
4008;4;Undirected;
4008;33;Undirected;
4008;212;Undirected;
4008;268;Undirected;
4009;1297;Undirected;
4009;1844;Undirected;
4009;2353;Undirected;
4009;2530;Undirected;
4010;829;Undirected;
4010;1389;Undirected;
4010;2281;Undirected;
4010;2580;Undirected;
4011;4;Undirected;
4011;51;Undirected;
4011;427;Undirected;
4011;475;Undirected;
4012;113;Undirected;
4012;1390;Undirected;
4012;1927;Undirected;
4012;3795;Undirected;
4013;14;Undirected;
4013;1720;Undirected;
4013;2694;Undirected;
4013;59;Undirected;
4014;7;Undirected;
4014;331;Undirected;
4014;658;Undirected;
4014;820;Undirected;
4015;54;Undirected;
4015;1126;Undirected;
4015;3849;Undirected;
4015;45;Undirected;
4016;2;Undirected;
4016;6;Undirected;
4016;10;Undirected;
4016;3035;Undirected;
4017;2594;Undirected;
4017;3496;Undirected;
4017;51;Undirected;
4017;1340;Undirected;
4018;1;Undirected;
4018;942;Undirected;
4018;1124;Undirected;
4018;3507;Undirected;
4019;49;Undirected;
4019;111;Undirected;
4019;1448;Undirected;
4019;2982;Undirected;
4020;8;Undirected;
4020;11;Undirected;
4020;24;Undirected;
4020;65;Undirected;
4021;100;Undirected;
4021;2629;Undirected;
4021;130;Undirected;
4021;262;Undirected;
4022;9;Undirected;
4022;22;Undirected;
4022;3363;Undirected;
4022;3796;Undirected;
4023;1;Undirected;
4023;3;Undirected;
4023;33;Undirected;
4023;166;Undirected;
4024;1;Undirected;
4024;716;Undirected;
4024;828;Undirected;
4024;1101;Undirected;
4025;10;Undirected;
4025;16;Undirected;
4025;496;Undirected;
4025;1307;Undirected;
4026;9;Undirected;
4026;45;Undirected;
4026;1264;Undirected;
4026;2225;Undirected;
4027;7;Undirected;
4027;402;Undirected;
4027;860;Undirected;
4027;1581;Undirected;
4028;2116;Undirected;
4028;3362;Undirected;
4028;3989;Undirected;
4028;1;Undirected;
4029;4;Undirected;
4029;225;Undirected;
4029;2028;Undirected;
4029;2227;Undirected;
4030;2;Undirected;
4030;27;Undirected;
4030;408;Undirected;
4030;2053;Undirected;
4031;4;Undirected;
4031;83;Undirected;
4031;3160;Undirected;
4031;339;Undirected;
4032;29;Undirected;
4032;2451;Undirected;
4032;3257;Undirected;
4032;440;Undirected;
4033;3;Undirected;
4033;1679;Undirected;
4033;2145;Undirected;
4033;1;Undirected;
4034;4;Undirected;
4034;110;Undirected;
4034;120;Undirected;
4034;350;Undirected;
4035;713;Undirected;
4035;2800;Undirected;
4035;3013;Undirected;
4035;3691;Undirected;
4036;1;Undirected;
4036;1003;Undirected;
4036;2060;Undirected;
4036;2369;Undirected;
4037;272;Undirected;
4037;922;Undirected;
4037;3050;Undirected;
4037;3600;Undirected;
4038;2;Undirected;
4038;48;Undirected;
4038;52;Undirected;
4038;172;Undirected;
4039;109;Undirected;
4039;195;Undirected;
4039;606;Undirected;
4039;1063;Undirected;
4040;172;Undirected;
4040;982;Undirected;
4040;11;Undirected;
4040;1344;Undirected;
4041;530;Undirected;
4041;2888;Undirected;
4041;3085;Undirected;
4041;3493;Undirected;
4042;2579;Undirected;
4042;2462;Undirected;
4042;2747;Undirected;
4042;3;Undirected;
4043;4;Undirected;
4043;565;Undirected;
4043;1027;Undirected;
4043;2573;Undirected;
4044;3;Undirected;
4044;106;Undirected;
4044;123;Undirected;
4044;3;Undirected;
4045;1;Undirected;
4045;105;Undirected;
4045;1838;Undirected;
4045;1;Undirected;
4046;5;Undirected;
4046;8;Undirected;
4046;46;Undirected;
4046;128;Undirected;
4047;211;Undirected;
4047;787;Undirected;
4047;1306;Undirected;
4047;1681;Undirected;
4048;2;Undirected;
4048;108;Undirected;
4048;118;Undirected;
4048;259;Undirected;
4049;4;Undirected;
4049;10;Undirected;
4049;1442;Undirected;
4049;4;Undirected;
4050;242;Undirected;
4050;436;Undirected;
4050;4;Undirected;
4050;2157;Undirected;
4051;218;Undirected;
4051;330;Undirected;
4051;1173;Undirected;
4051;2722;Undirected;
4052;880;Undirected;
4052;1466;Undirected;
4052;45;Undirected;
4052;389;Undirected;
4053;3819;Undirected;
4053;455;Undirected;
4053;859;Undirected;
4053;1129;Undirected;
4054;331;Undirected;
4054;731;Undirected;
4054;1350;Undirected;
4054;2734;Undirected;
4055;85;Undirected;
4055;255;Undirected;
4055;562;Undirected;
4055;1379;Undirected;
4056;855;Undirected;
4056;1191;Undirected;
4056;2447;Undirected;
4056;168;Undirected;
4057;2;Undirected;
4057;116;Undirected;
4057;220;Undirected;
4057;230;Undirected;
4058;2;Undirected;
4058;7;Undirected;
4058;106;Undirected;
4058;281;Undirected;
4059;36;Undirected;
4059;218;Undirected;
4059;241;Undirected;
4059;1818;Undirected;
4060;1;Undirected;
4060;2;Undirected;
4060;102;Undirected;
4060;547;Undirected;
4061;75;Undirected;
4061;234;Undirected;
4061;1;Undirected;
4061;1850;Undirected;
4062;2;Undirected;
4062;361;Undirected;
4062;438;Undirected;
4062;2;Undirected;
4063;5;Undirected;
4063;8;Undirected;
4063;139;Undirected;
4063;150;Undirected;
4064;11;Undirected;
4064;1176;Undirected;
4064;1710;Undirected;
4064;3198;Undirected;
4065;156;Undirected;
4065;871;Undirected;
4065;918;Undirected;
4065;1522;Undirected;
4066;1707;Undirected;
4066;2637;Undirected;
4066;2931;Undirected;
4066;4;Undirected;
4067;9;Undirected;
4067;78;Undirected;
4067;94;Undirected;
4067;763;Undirected;
4068;104;Undirected;
4068;372;Undirected;
4068;523;Undirected;
4068;1364;Undirected;
4069;2;Undirected;
4069;222;Undirected;
4069;1095;Undirected;
4069;94;Undirected;
4070;443;Undirected;
4070;1306;Undirected;
4070;2792;Undirected;
4070;36;Undirected;
4071;125;Undirected;
4071;202;Undirected;
4071;278;Undirected;
4071;504;Undirected;
4072;3;Undirected;
4072;2382;Undirected;
4072;3227;Undirected;
4072;661;Undirected;
4073;4;Undirected;
4073;67;Undirected;
4073;2383;Undirected;
4073;3391;Undirected;
4074;1;Undirected;
4074;2;Undirected;
4074;54;Undirected;
4074;65;Undirected;
4075;112;Undirected;
4075;407;Undirected;
4075;948;Undirected;
4075;1779;Undirected;
4076;1;Undirected;
4076;160;Undirected;
4076;3325;Undirected;
4076;10;Undirected;
4077;4;Undirected;
4077;15;Undirected;
4077;1544;Undirected;
4077;1944;Undirected;
4078;24;Undirected;
4078;1;Undirected;
4078;8;Undirected;
4078;46;Undirected;
4079;11;Undirected;
4079;58;Undirected;
4079;242;Undirected;
4079;253;Undirected;
4080;3;Undirected;
4080;361;Undirected;
4080;816;Undirected;
4080;1088;Undirected;
4081;94;Undirected;
4081;435;Undirected;
4081;497;Undirected;
4081;24;Undirected;
4082;2;Undirected;
4082;3;Undirected;
4082;7;Undirected;
4082;52;Undirected;
4083;5;Undirected;
4083;133;Undirected;
4083;3803;Undirected;
4083;1;Undirected;
4084;147;Undirected;
4084;187;Undirected;
4084;861;Undirected;
4084;3;Undirected;
4085;36;Undirected;
4085;2310;Undirected;
4085;3419;Undirected;
4085;115;Undirected;
4086;2;Undirected;
4086;5;Undirected;
4086;48;Undirected;
4086;157;Undirected;
4087;3;Undirected;
4087;748;Undirected;
4087;3073;Undirected;
4087;3328;Undirected;
4088;39;Undirected;
4088;62;Undirected;
4088;128;Undirected;
4088;190;Undirected;
4089;496;Undirected;
4089;1289;Undirected;
4089;2969;Undirected;
4089;3351;Undirected;
4090;4;Undirected;
4090;30;Undirected;
4090;94;Undirected;
4090;204;Undirected;
4091;8;Undirected;
4091;159;Undirected;
4091;658;Undirected;
4091;36;Undirected;
4092;77;Undirected;
4092;357;Undirected;
4092;1535;Undirected;
4092;1571;Undirected;
4093;61;Undirected;
4093;304;Undirected;
4093;533;Undirected;
4093;797;Undirected;
4094;1;Undirected;
4094;17;Undirected;
4094;2543;Undirected;
4094;3535;Undirected;
4095;1;Undirected;
4095;16;Undirected;
4095;124;Undirected;
4095;158;Undirected;
4096;1;Undirected;
4096;2857;Undirected;
4096;155;Undirected;
4096;1281;Undirected;
4097;198;Undirected;
4097;544;Undirected;
4097;944;Undirected;
4097;2340;Undirected;
4098;124;Undirected;
4098;285;Undirected;
4098;540;Undirected;
4098;1595;Undirected;
4099;4;Undirected;
4099;8;Undirected;
4099;575;Undirected;
4099;346;Undirected;
4100;52;Undirected;
4100;445;Undirected;
4100;475;Undirected;
4100;2835;Undirected;
4101;15;Undirected;
4101;1078;Undirected;
4101;2712;Undirected;
4101;4041;Undirected;
4102;2;Undirected;
4102;107;Undirected;
4102;233;Undirected;
4102;1516;Undirected;
4103;1;Undirected;
4103;2;Undirected;
4103;111;Undirected;
4103;2355;Undirected;
4104;4;Undirected;
4104;159;Undirected;
4104;224;Undirected;
4104;1530;Undirected;
4105;15;Undirected;
4105;2458;Undirected;
4105;3844;Undirected;
4105;1;Undirected;
4106;3;Undirected;
4106;16;Undirected;
4106;172;Undirected;
4106;1977;Undirected;
4107;160;Undirected;
4107;254;Undirected;
4107;994;Undirected;
4107;3326;Undirected;
4108;12;Undirected;
4108;262;Undirected;
4108;1135;Undirected;
4108;9;Undirected;
4109;2;Undirected;
4109;4;Undirected;
4109;36;Undirected;
4109;51;Undirected;
4110;8;Undirected;
4110;1994;Undirected;
4110;2160;Undirected;
4110;4;Undirected;
4111;7;Undirected;
4111;11;Undirected;
4111;198;Undirected;
4111;430;Undirected;
4112;2;Undirected;
4112;543;Undirected;
4112;1928;Undirected;
4112;2609;Undirected;
4113;6;Undirected;
4113;15;Undirected;
4113;857;Undirected;
4113;68;Undirected;
4114;1;Undirected;
4114;30;Undirected;
4114;89;Undirected;
4114;1138;Undirected;
4115;92;Undirected;
4115;1950;Undirected;
4115;3385;Undirected;
4115;1;Undirected;
4116;1288;Undirected;
4116;1833;Undirected;
4116;1878;Undirected;
4116;2399;Undirected;
4117;8;Undirected;
4117;119;Undirected;
4117;125;Undirected;
4117;845;Undirected;
4118;2;Undirected;
4118;3;Undirected;
4118;8;Undirected;
4118;261;Undirected;
4119;1644;Undirected;
4119;1773;Undirected;
4119;2725;Undirected;
4119;2750;Undirected;
4120;41;Undirected;
4120;101;Undirected;
4120;706;Undirected;
4120;1893;Undirected;
4121;481;Undirected;
4121;907;Undirected;
4121;3871;Undirected;
4121;378;Undirected;
4122;6;Undirected;
4122;298;Undirected;
4122;605;Undirected;
4122;1752;Undirected;
4123;155;Undirected;
4123;15;Undirected;
4123;646;Undirected;
4123;1908;Undirected;
4124;2;Undirected;
4124;3;Undirected;
4124;34;Undirected;
4124;126;Undirected;
4125;1;Undirected;
4125;11;Undirected;
4125;292;Undirected;
4125;3222;Undirected;
4126;42;Undirected;
4126;320;Undirected;
4126;1005;Undirected;
4126;1672;Undirected;
4127;3;Undirected;
4127;253;Undirected;
4127;548;Undirected;
4127;1131;Undirected;
4128;118;Undirected;
4128;176;Undirected;
4128;2653;Undirected;
4128;2916;Undirected;
4129;8;Undirected;
4129;322;Undirected;
4129;850;Undirected;
4129;1058;Undirected;
4130;52;Undirected;
4130;128;Undirected;
4130;555;Undirected;
4130;738;Undirected;
4131;9;Undirected;
4131;42;Undirected;
4131;97;Undirected;
4131;431;Undirected;
4132;255;Undirected;
4132;1124;Undirected;
4132;2048;Undirected;
4132;2235;Undirected;
4133;564;Undirected;
4133;1042;Undirected;
4133;1425;Undirected;
4133;1760;Undirected;
4134;2047;Undirected;
